mRNA half lifes [min],,,,,
orf,median,sd,mean,cv,95%-confidence
YOR173W,9.20555406205062,3.83234609301463,9.97293691244633,0.38427457494811,5.04 - 19.7
YOR174W,6.19190631404369,1.44297742886519,6.44302506968101,0.223959617300796,4.23 - 10.5
YOR175C,17.7149563740401,5.32527507630861,18.2030400477941,0.29254866562544,9.32 - 30.8
YOR176W,22.1277267011597,5.89848959162786,23.7315620970555,0.248550414317637,15.1 - 37.2
YOR177C,5.76184890055605,1.86602254420389,5.75901702321157,0.324017542695731,2.83 - 10.1
YOR178C,17.4850153250314,6.35317738139286,18.3915833169891,0.345439393220928,6.94 - 32.9
YOR179C,5.57902745022165,1.10121141375303,5.51110461914228,0.199816822552794,3.26 - 7.71
YOR180C,1.89134787693065,0.923787608143584,2.07260445274408,0.445713414790994,0.839 - 4.22
YOR181W,2.96155890651774,1.00342811600609,3.04324268472006,0.329723331315062,1.3 - 4.87
YOR183W,17.2242394764033,6.86496912297317,18.642262809723,0.368247631365474,8.13 - 34.4
YOR184W,28.2953493414031,4.4944273841831,28.617724740126,0.157050479204634,21.1 - 39.2
YOR185C,90.6014508494201,202.257483737301,148.604159569471,1.36104860269909,46 - 511
YOR186W,16.646701515029,6.57932785347006,17.2151812318835,0.38218173627384,7.96 - 33.2
YOR187W,17.7369441932172,3.92344518798658,18.6085058428837,0.210841494804216,13.1 - 26.4
YOR188W,4.32480685062028,0.793264286701506,4.41269993417969,0.179768463420111,2.78 - 6.03
YOR189W,5.54618096805738,2.58067171223566,6.3313100631809,0.407604695786942,2.77 - 12.2
YOR190W,8.49772411782634,6.66525061379469,9.39939027310547,0.709115210681911,3.2 - 18.6
YOR191W,6.45105843163647,2.09908434689142,6.74437515169489,0.311234814149375,3.4 - 10.7
YOR192C,5.85683259622316,2.41297664089357,6.07713402713201,0.397058322248708,1.87 - 11.2
YOR192C-C,10.7793764240969,4.21254036005007,11.7707522486394,0.357882000323049,6.07 - 22.6
YOR193W,4.20745609754649,1.6491256919611,4.54215038673368,0.363071574375372,2.09 - 9.32
YOR194C,8.62121758958826,1.2692419695395,8.64999171813504,0.146733316157804,6.1 - 10.8
YOR195W,6.70796718691091,2.32414410179596,6.7817773730314,0.342704275583893,2.62 - 11.1
YOR196C,7.2277780734107,0.796049316896202,7.23163349394604,0.110078769556369,5.76 - 8.78
YOR197W,29.3007824130765,5.27314005165027,29.7164473090693,0.177448535378619,20.8 - 41
YOR198C,32.3331405548399,5.3729191513047,33.5409319453821,0.160189918397436,25.5 - 46.2
YOR201C,8.99405291168858,1.01599115609293,9.01662205692946,0.112679798452029,7.29 - 11.2
YOR202W,28.3203285508711,5.61770669246601,28.3847290155141,0.19791299361694,19 - 38.9
YOR204W,13.3618313304972,3.89344571170911,13.7808229846944,0.282526356809991,8.15 - 21.7
YOR205C,5.74187767387918,0.869154469225636,5.78764154316651,0.150174205286063,4.32 - 7.67
YOR206W,7.03125680580635,1.49314392102402,7.24540950739694,0.206081370487017,5.11 - 10.1
YOR207C,9.62783150413396,1.72308173734677,9.77120683437616,0.176342775928638,6.27 - 13.6
YOR208W,6.02146940312987,1.07427837566975,6.21872828258176,0.172748884796708,4.2 - 8.41
YOR209C,17.0841975167993,2.55265337776419,16.7887356434714,0.152045599619459,12.5 - 21
YOR210W,10.2115426069426,2.193138063373,10.3034350863782,0.212855037663358,6.88 - 14.5
YOR211C,5.28861147112601,0.878015133254839,5.31497473052939,0.165196483101132,3.67 - 7.05
YOR212W,7.53945039959649,0.682550159973435,7.53637265492485,0.0905674641138405,6.22 - 8.74
YOR213C,4.83395493783111,0.920004915752484,4.83820863911715,0.190154039309963,3.11 - 6.56
YOR214C,28.9022778799529,9.3277166833405,30.5311582463561,0.305514668263651,17.2 - 49
YOR215C,10.233489785138,3.13056480134752,10.9059338128675,0.287051512971213,6.71 - 21.1
YOR216C,7.28488398188271,1.13784676302003,7.39148081081923,0.153940298587329,5.55 - 9.87
YOR217W,10.3437498865998,2.24341873883588,10.107658914987,0.221952358870112,5.89 - 13.8
YOR219C,6.03081758455807,1.09736524154321,6.09434081376274,0.180062992057328,4.46 - 8.35
YOR220W,9.04675452218204,3.01805917983401,10.1569298613893,0.297142859212499,7.33 - 19.1
YOR221C,8.8251993235184,1.37090480097925,8.91669207711606,0.153745894679661,5.35 - 11.1
YOR222W,9.06018814419483,2.16472007860569,9.15522383730909,0.236446439439754,5.39 - 13.9
YOR223W,4.49042420115093,0.9698845021986,4.48465761410722,0.216267235016486,2.97 - 6.3
YOR224C,20.9226887993601,2.96812578606535,21.0290582599634,0.141144018404109,15.6 - 26.2
YOR226C,6.8789453798519,1.12887462175957,6.96117840322627,0.16216717290802,5.19 - 9.46
YOR227W,8.00254859515932,2.47190622494295,8.38961150113191,0.2946389382404,4.77 - 13.1
YOR228C,8.98836610796661,1.53295278242613,9.19344372938242,0.166744130659851,6.35 - 11.9
YOR229W,9.57581945047874,2.49200747488117,10.2500966285685,0.243120388537175,6.86 - 15.9
YOR230W,32.8392743512364,16.8657874674693,36.6941441726431,0.459631580126711,21.8 - 91.5
YOR231W,6.5518645058776,1.25537133872401,6.72703705128087,0.186615790749209,4.5 - 9.27
YOR232W,13.8071568165021,2.75260352420637,14.168411663623,0.194277494863705,10.3 - 19.2
YOR233W,4.31977707614873,1.18342752020995,4.48527749455904,0.263847113505359,2.69 - 7.01
YOR234C,24.4122618332482,4.1553726714809,24.1774680520278,0.17186963757077,17 - 32.7
YOR236W,17.3560237719514,2.6546701891011,17.7322907685433,0.149708248288509,12.9 - 22.9
YOR237W,9.33555654162392,2.93111278882688,9.95405927759396,0.294464068083727,5.68 - 16.5
YOR238W,12.8743175084754,2.03961341769716,12.9371322184965,0.157655760430513,9.53 - 16.7
YOR239W,19.2542412204123,4.42179349251626,19.7894723703645,0.223441707275535,13.6 - 28.6
YOR241W,5.62664622546317,0.634322763405741,5.6403611303867,0.11246137414649,4.66 - 6.87
YOR242C,5.01026723254179,1.9600906395814,5.30091000879386,0.369764934007507,2.33 - 10.1
YOR243C,13.3074154765413,2.69629386465807,13.4238880065208,0.200857893283102,8.82 - 18.8
YOR244W,3.75439752917063,0.656113341746587,3.70437013556331,0.177118732128752,2.5 - 5.08
YOR245C,9.42501436732066,1.31004676422244,9.79455858020073,0.133752506914466,7.95 - 12.6
YOR246C,15.8716230051961,2.45500911134752,15.7750304827538,0.155626267348991,10.8 - 20.3
YOR247W,23.4039615280443,5.96353597644458,23.5695430564057,0.25301873533029,12 - 34.6
YOR249C,4.44476880586168,0.832702515315114,4.36320321017631,0.190846604020872,2.88 - 5.93
YOR250C,4.09920781666543,0.96705556319263,4.1478988619876,0.233143477063766,2.45 - 6.18
YOR251C,16.5415041764508,3.27130931763573,16.8089721792266,0.194616855971633,12.3 - 23
YOR252W,9.59516271934051,1.65491982290588,9.58339291932164,0.172686212162844,6.84 - 12.7
YOR253W,35.9454961440994,6.48819235787896,37.1165595215044,0.174805866748502,24.6 - 48.9
YOR254C,12.6811775413145,3.27857153906679,13.173544010952,0.248875438252691,7.57 - 21
YOR255W,26.0879117003875,8.90058903414928,27.358606239086,0.325330499527912,13.9 - 49
YOR256C,11.5592941633532,1.62333690508242,11.5556166047421,0.140480336152399,8.7 - 14.4
YOR257W,6.27951234384607,1.47412237468921,6.31605181708479,0.233393014715575,4.12 - 9.28
YOR258W,5.23566793581873,1.22005231701312,5.45166660961749,0.223794374157213,3.32 - 7.95
YOR259C,13.6293929993935,1.79662178590077,13.7484369348757,0.130678257783856,10.8 - 17.2
YOR260W,15.2719020578259,2.72678958991968,15.6115928114927,0.174664406306594,10.9 - 21.3
YOR261C,16.3022061143048,3.14117008883639,16.7258083426641,0.187803783499295,11.6 - 25.9
YOR262W,10.7520093724248,1.78009588167641,10.6445634542285,0.167230520004959,7.36 - 14
YOR264W,4.88002299067177,1.06496458162236,5.08053111619642,0.209616781644604,3.33 - 7.08
YOR265W,23.3549814741577,6.31668365152804,23.6339094412239,0.267272059548051,11.7 - 35.8
YOR266W,2.72562050470526,1.23027387108678,2.77908383313235,0.442690449427758,0.907 - 5.12
YOR267C,6.48990744089858,1.25134795674685,6.53141407959494,0.191589132383481,4.5 - 8.73
YOR268C,23.0326855920318,7.7289561063458,24.3429582954429,0.317502746073089,12.1 - 39.8
YOR269W,5.38493323639359,0.906610700938361,5.46690324026103,0.165836244230851,3.87 - 7.18
YOR270C,21.3862698440835,2.60928063243643,21.722353032603,0.120119612664437,17.8 - 27.1
YOR271C,22.5743367372013,2.81503660497618,22.7929661770272,0.123504619061535,17.8 - 29.5
YOR272W,8.66762314945662,1.18457364340604,8.75316027552449,0.135330966887278,6.38 - 11.1
YOR273C,6.78835900459965,2.03775234847756,6.97385139004995,0.29219899227921,3.46 - 11.2
YOR274W,5.14927064466609,1.23095749195006,5.1883207097474,0.237255474519421,3.26 - 7.83
YOR275C,4.33617899779067,1.43901974754789,4.37667778557718,0.32879270945876,2.25 - 7.5
YOR276W,28.1066988561116,4.5962043788771,27.7148595313578,0.165838992388785,18.9 - 35.9
YOR278W,10.0702147977552,2.32652770180025,10.2251647740606,0.227529604970497,6.73 - 15.3
YOR279C,2.67485382308174,0.841818045731245,2.57214210901872,0.327282867762077,0.915 - 4.03
YOR280C,20.5106379659326,4.29657019638546,20.5775853761171,0.208798560076546,12 - 30.4
YOR281C,19.0445658052491,2.34745946849334,19.3666425326352,0.121211483329522,15.6 - 24.7
YOR283W,8.88232808079969,1.47373174776929,9.04745866075757,0.162889028071657,6.79 - 12.2
YOR284W,5.84782354956038,1.48961155461923,6.04763898041034,0.246312909789162,4.16 - 9.26
YOR285W,53.5068943030125,17.218577340065,57.0189728981731,0.301979787864903,33.2 - 101
YOR286W,9.21186714185954,1.97476156968105,9.51620312162927,0.20751570184464,6.53 - 13.9
YOR287C,4.85637659027193,1.09102847462239,4.97086535285518,0.219484616294368,3.18 - 7.23
YOR288C,10.1713099381623,1.6130425635114,10.2612788508032,0.157197030405732,7.06 - 13.4
YOR289W,20.3628181249579,8.74225840214531,21.3271562666126,0.409912052636441,10.3 - 40.3
YOR290C,8.62406165232524,1.27613104798087,8.53084915335035,0.149590155099589,5.89 - 10.7
YOR291W,7.86857996912515,1.90447484861536,8.27399520276565,0.230175967225455,5.11 - 11.9
YOR292C,5.45833710895154,1.21532943445443,5.59777554353713,0.217109354421611,3.43 - 7.9
YOR293C-A,8.48570353153282,5.96556815199679,9.88237133997176,0.603657558168001,2 - 25.6
YOR293W,30.2272716332072,8.44547708704862,31.0814325592569,0.271720972672263,18.8 - 47.7
YOR294W,10.7909921452237,2.0941152379636,11.1598757831771,0.187646823194964,7.23 - 15.7
YOR295W,4.84645916971372,0.951939257597528,4.8479049176823,0.196360958756723,3.11 - 6.99
YOR296W,7.27803654220664,1.32889591484003,7.41909021011606,0.179118446764276,5.34 - 9.99
YOR297C,7.32315559138878,1.19696941776243,7.45941161342138,0.160464320752696,5.58 - 9.78
YOR298C-A,11.816688343463,2.34385672063179,11.8881921205733,0.197158381767367,8.1 - 17.1
YOR298W,3.94228640788092,1.51313586814727,4.13550504449442,0.36588901521513,1.91 - 8.19
YOR299W,5.16138378658442,0.85659596714199,5.26278220945692,0.162764851945181,3.89 - 7.15
YOR301W,3.86972168409298,0.815639444009276,3.96839456872428,0.205533857554764,2.78 - 5.83
YOR302W,0.931115890881698,0.929937437391223,1.3616729097374,0.682937459312869,0.717 - 2.78
YOR303W,9.39140434345574,1.70478114064795,9.80837280287888,0.173808762667297,7.19 - 13.4
YOR304C-A,2.28381437970511,1.00986631303336,2.48155665958749,0.406948722742938,0.941 - 4.6
YOR304W,4.14895092228493,0.55674632812945,4.27152729376297,0.130338937302912,3.39 - 5.49
YOR305W,7.582876555796,1.26426039801017,7.5182432874576,0.168159016630825,5.25 - 10.1
YOR306C,3.94639749662548,0.706027490171826,4.02958024869887,0.175211175010052,2.77 - 5.51
YOR307C,5.61578229201424,0.760379459380102,5.685662983755,0.133736287492355,4.47 - 7.5
YOR308C,2.40266122756607,1.24410967797129,2.76723900956018,0.44958519075265,0.823 - 5.38
YOR310C,17.7051447021618,2.26681934237337,18.1040178216862,0.125210843509998,14.4 - 23
YOR311C,9.54064408263813,1.28616517835142,9.49065633427262,0.135519097210045,6.85 - 12.3
YOR312C,34.2853707006701,10.2007460570874,36.436848854595,0.279956867230604,23.5 - 59.1
YOR313C,4.65911936213904,1.8169549017216,4.75716542814666,0.381940659656534,1.83 - 8.87
YOR315W,4.96226680035973,1.35600487126961,5.15907074434381,0.262838975944703,3.05 - 7.65
YOR316C,11.518636282971,1.83238546804331,11.7845689679719,0.155490240926365,9.07 - 16.1
YOR316C-A,5.22570338065901,4.02192248079218,6.07917409904528,0.661590277768786,1.23 - 13.9
YOR317W,15.8855400049328,3.66121677045779,15.9205807340483,0.229967538974742,9.86 - 24.1
YOR319W,6.36106812049039,1.11281275595607,6.52602450811613,0.170519242545306,4.99 - 8.62
YOR320C,12.5530468011394,4.17155701502554,13.2411073361399,0.315045933027053,9.03 - 26.5
YOR321W,14.3747826517025,4.70667081240396,14.8302574424186,0.317369461095234,6.78 - 24.7
YOR322C,2.76293544548747,0.750234803609865,2.70182067363771,0.277677497596372,1.34 - 4.14
YOR323C,39.1186295840739,6.41598840136938,39.1191315090286,0.164011524639513,28.6 - 50.7
YOR324C,3.38932928971411,1.01846677357498,3.41546296492139,0.298192890403197,1.66 - 5.24
YOR326W,13.0448568195733,2.00638406337623,13.3322405399101,0.150491138932733,10 - 17.6
YOR327C,16.2141677073698,3.62886214782498,16.2366834645952,0.223497745444005,8.34 - 21.3
YOR328W,5.77802497130957,1.30532954439967,5.87265563042523,0.222272448198219,3.82 - 8.6
YOR329C,6.34984896131368,1.50724023667999,6.57439848859131,0.229259032487237,4.29 - 9.94
YOR330C,3.06603508504585,0.994264071602299,3.11945652980758,0.318729901218925,1.66 - 5.3
YOR332W,56.4739202435878,11.2788084040428,59.8401964746724,0.188482141913029,44 - 86.5
YOR334W,2.21448433976943,0.607219344573026,2.2339685122836,0.271811953138191,1.13 - 3.28
YOR335C,25.2195023412486,6.71341005909692,26.2744836649566,0.255510637038736,16.2 - 42.8
YOR336W,17.1100883698452,3.65489610846517,17.2889369379207,0.211400858340151,11.3 - 25.7
YOR337W,4.83661794499104,0.949208962541653,4.87870842028763,0.194561527512991,3.1 - 6.74
YOR338W,2.94411337706023,0.773301104418327,2.99831998098578,0.257911466862213,1.65 - 4.62
YOR339C,6.21813990107343,2.7513314213005,6.69890269476499,0.410713746215568,2.49 - 13
YOR340C,11.8610815025434,1.59419904743794,11.7665011833811,0.135486243751844,8.73 - 15
YOR341W,17.9672272516746,2.47853299752899,17.830317338706,0.139006667713569,13.1 - 22.7
YOR342C,5.09724418279924,0.939805924959556,5.17367430051341,0.181651544022842,3.67 - 6.72
YOR344C,3.04011480105156,0.873548017721553,3.11540892667571,0.28039594104061,1.68 - 5.16
YOR346W,6.24974515664319,1.54652760415835,6.4698095588535,0.239037577550027,3.78 - 9.57
YOR347C,15.4265644170075,5.70613869892633,16.3445243932334,0.34911622765167,9.65 - 26.8
YOR348C,18.7223466024916,8.63511467359363,20.7936918698531,0.415275686859287,9.72 - 32.1
YOR349W,4.47563866469094,0.849281438453755,4.39322059774024,0.193316365422352,2.97 - 5.88
YOR350C,4.55271765453911,1.62678499830119,4.64280068691072,0.350388721809129,2.08 - 7.65
YOR351C,26.867329819268,8.08745077159879,27.9912675257101,0.288927636598465,14.6 - 43.8
YOR352W,6.4961576104977,1.64779524371522,6.49091215201425,0.253861892616107,3.87 - 10.9
YOR353C,4.25146471362909,0.712169094419021,4.33644036829319,0.164228960606999,3 - 5.75
YOR354C,6.20397101959475,1.61964874842898,6.39549463586471,0.25324839447856,3.51 - 10.1
YOR355W,10.2458719034059,2.08260102198687,10.107824274044,0.206038506954935,6.39 - 14.3
YOR356W,19.2385116541914,4.16151736696445,19.5125428904763,0.213273963845871,12.9 - 27.8
YOR357C,12.611742473491,2.63673960584278,12.9559273650002,0.203516084303299,8.15 - 19
YOR358W,4.90452987503239,1.44762868118094,5.24669503370471,0.275912488124694,3.02 - 8.28
YOR359W,3.68275914784381,0.915593581193553,3.78760797524447,0.241733988094282,2.25 - 5.97
YOR360C,3.4679500377205,0.643133093138993,3.47844790776959,0.184890822053844,2.15 - 4.88
YOR361C,15.0111075610711,2.33284927734089,14.7662840810587,0.157984856889847,10.5 - 18.9
YOR362C,17.0622782262233,2.09046115933672,17.3346440156395,0.120594409521804,13.8 - 21.6
YOR363C,3.59511366878696,1.20054962618219,3.74620063660662,0.320471256785026,1.71 - 6.26
YOR365C,14.9014493430842,10.9317549721161,17.779738763499,0.614843396605942,7.76 - 57
YOR367W,16.3775899676345,2.59251619119379,16.6513695753981,0.155693871273157,12.7 - 22.1
YOR368W,3.92274914224701,0.875441935896905,3.96277161744301,0.220916575672303,2.19 - 5.74
YOR369C,33.8762282689434,6.78234408010242,34.1456934608981,0.198629560353466,22.8 - 47.6
YOR370C,5.27011700770746,1.18390651666448,5.49590532737352,0.215416104562025,3.68 - 8.05
YOR371C,3.77596690325648,0.687381897903763,3.79252554784324,0.181246477903008,2.42 - 5.15
YOR372C,4.98568157720069,2.04663624372222,5.53529202614782,0.36974313804118,2.9 - 11.5
YOR373W,3.05450442741944,0.792879519375946,3.09442587726677,0.256228312075866,1.56 - 4.51
YOR374W,13.5250799308292,12.8308439940424,17.6074575902977,0.728716450301866,7.26 - 57.4
YOR375C,47.079565528588,19.2225534978968,50.804054689854,0.378366522421204,25.4 - 97.5
YOR376W-A,4.28015371093415,2.9505890610864,4.74209266832584,0.622212442366311,1.02 - 11.8
YOR377W,8.30833615321805,1.98418448309001,8.49865369147646,0.233470447805163,5.43 - 12.9
YOR378W,8.06697243999574,2.50601642873512,8.04336577246538,0.311563156472865,3.31 - 12.8
YOR380W,3.29511000343727,0.661684272959317,3.26507986752395,0.202654850664067,1.81 - 4.58
YOR381W,3.11582460307173,0.870523316512933,3.20837154073702,0.271328711609553,2.01 - 4.82
YOR381W-A,6.36345824694342,3.57312188765324,7.11140906711351,0.502449212797649,1.46 - 15.7
YOR382W,99.6952948539965,68.1885935442025,115.793647579133,0.588880262171573,29.6 - 314
YOR383C,57.8689724498434,24.0523299157513,58.9477254395423,0.408028125536748,15.9 - 119
YOR384W,19.9732876404891,7.02328454106275,20.6703400138437,0.339775956097432,10.6 - 37.4
YOR385W,4.95831089777307,1.27673082048605,5.11591070986028,0.249560809969827,2.96 - 7.93
YOR386W,5.56448739926471,1.8986596958906,5.96586174518163,0.318254055656597,3.16 - 9.37
YOR387C,25.578673192629,9.89777707266817,28.0898338570306,0.352361538449999,14 - 50.8
YOR388C,25.6992854237197,7.62327722965713,26.2078663696345,0.290877445807255,13.8 - 42.7
YOR389W,8.87880077775985,3.14929677941367,9.31765414293612,0.337992452939585,4.92 - 16.9
YOR390W,5.65035542213995,1.11707802450334,5.63222255392736,0.198336982213958,3.48 - 7.71
YOR394C-A,2.23515661461289,1.07148239252856,2.34328698580761,0.457256153009904,0.958 - 4.61
YOR394W,25.1122940623615,8.83218815869174,26.4950593703004,0.333352269011791,11.8 - 44.7
YPL001W,4.9001305511307,1.23950081900999,4.96141753285221,0.249827959610854,2.82 - 7.61
YPL002C,12.0852679690948,1.54055125064973,12.143378205791,0.126863482676926,9.48 - 15.5
YPL003W,7.76959973835321,1.50165229332405,7.88531220221482,0.190436631399612,5.56 - 11.9
YPL004C,17.2595922845765,3.35710628827049,17.6516861688157,0.19018615310538,11.6 - 24.2
YPL005W,2.59728368644372,0.782797645058537,2.61963355663355,0.298819521179328,1.2 - 4.25
YPL006W,19.6334517504034,4.89298034384093,20.6608270766696,0.236824030600698,13.8 - 30.5
YPL007C,5.27727113755053,1.25284721672227,5.33521515987776,0.234825996549121,3.21 - 8.25
YPL008W,6.58858649764076,0.993034719524826,6.57277882507043,0.151082935536658,5.13 - 8.57
YPL009C,9.73165296673831,1.18560200561437,9.74092961847765,0.121713435170027,7.59 - 12.2
YPL010W,25.7290437257415,6.6386778615079,26.2991729232272,0.252429149802072,15.6 - 39.3
YPL011C,3.14478286906221,0.576784463012052,3.24245229419402,0.177885258032894,2.39 - 4.39
YPL012W,11.6930803567055,1.7510739711037,11.8452949293474,0.147828651084517,9.38 - 15.6
YPL013C,4.88265164219199,1.23209259092147,4.91073889901995,0.250897597338633,2.69 - 7.25
YPL014W,2.33865024331014,0.911485392524417,2.45450359635071,0.371352233453472,0.818 - 5
YPL015C,11.2042285033207,3.9765371935623,11.8474508983113,0.335644960902863,6.39 - 22.3
YPL016W,4.89555115316675,1.32954420955093,4.99754380749016,0.266039530770746,3.11 - 7.54
