#name: S.cerevisiae, PeptideAtlas,May,2009
#score: 24
#weight: 100%
#description: abundance based on Spectral counting, from <a href="https://db.systemsbiology.net/sbeams/cgi/PeptideAtlas/defaultBuildsPepsProts?_subtab=3" target="_blank">PeptideAtlas,May,2009</a><br/><b>Interaction consistency score</b>: 24&nbsp<b>Coverage</b>: 62%
#organ: WHOLE_ORGANISM
#integrated: false
#
#internal_id	string_external_id	abundance_ppm	raw_spectral_count
#
211003	4932.YBR122C	17.639073785042925	21
210989	4932.YBR110W	11.878467144187898	48
216241	4932.YOL077W-A	57.42608186522296	21
216777	4932.YPL012W	48.56322452671358	617
212604	4932.YFL030W	5.285268265956631	24
212157	4932.YDR468C	0.7687127281206833	1
215168	4932.YHR216W	201.0067063174565	2501
216628	4932.YOR271C	183.3803603090279	391
213490	4932.YHR103W	1.7841451560114212	9
211227	4932.YCL026C-B	45.1177466760424	48
215607	4932.YMR225C	3.3819927975907196	3
217050	4932.YMR321C	122.94663676474893	53
216776	4932.YPL011C	12.224222482031394	57
217019	4932.YPL246C	22.672913618265962	30
213057	4932.YGR068C	1.4640745243764428	6
211004	4932.YBR123C	7.502030447040799	58
213749	4932.YIL107C	73.24127814547488	646
212509	4932.YER145C	11.970749891787934	54
212606	4932.YFL031W	0.7310060612868159	1
211669	4932.YDR019C	132.94907573785378	361
210959	4932.YBR084C-A	1740.4172068070511	2939
215445	4932.YMR079W	435.66701541873084	1259
213214	4932.YGR211W	213.91160319703232	912
213748	4932.YIL106W	3.5473000331201	17
215604	4932.YMR222C	42.01490897084854	46
213489	4932.YHR102W	0.5347411666077335	3
217092	4932.YPR029C	7.71281806001337	80
211916	4932.YDR247W	4.4464246340522875	20
211917	4932.YDR248C	1.9674224465558159	4
212714	4932.YGL004C	3.9635496181573364	19
210997	4932.YBR117C	12.904944819482557	100
212795	4932.YGL080W	8.885481407629953	10
214468	4932.YKL179C	11.87650849763875	59
215282	4932.YML065W	3.731455519042886	31
216775	4932.YPL010W	114.6865602199895	216
213056	4932.YGR067C	0.13709279409556568	1
214153	4932.YJR045C	1216.151220767589	8691
216947	4932.YPL177C	2.9682005972933623	7
215945	4932.YNL212W	4.1797000416113645	37
210674	4932.YAL044W-A	22.206793387580746	24
216701	4932.YOR337W	7.66367063765201	59
211914	4932.YDR246W	3.187033088571394	7
216183	4932.YOL021C	23.488468769029453	237
214270	4932.YJR158W	0.055062410595274155	3
212715	4932.YGL005C	1.9960488323616146	4
213746	4932.YIL105C	22.12111936768191	121
211012	4932.YBR129C	0.7750117835431625	3
216633	4932.YOR276W	82.20893503557147	122
215478	4932.YMR110C	23.864675039604503	107
215284	4932.YML067C	33.00854918985783	72
215106	4932.YLR375W	6.5855364033365555	21
216700	4932.YOR336W	5.369440678910174	66
212716	4932.YGL006W	14.231101884215855	135
216949	4932.YPL179W	0.07165930984158432	5
214154	4932.YJR046W	2.932926240039595	21
212505	4932.YER141W	9.69027446599275	49
211913	4932.YDR245W	10.249240690222468	51
216184	4932.YOL022C	70.281383861293	199
210994	4932.YBR114W	1.4231796886045025	10
211007	4932.YBR126C	252.12659104866083	1218
213745	4932.YIL104C	1.346076247533296	8
212797	4932.YGL082W	14.554729493802068	39
210995	4932.YBR115C	37.482460735727365	557
215444	4932.YMR078C	0.0822930392561589	1
212043	4932.YDR363W-A	15.916561415804663	18
213577	4932.YHR181W	0.4103514137208854	1
216326	4932.YJL219W	0.048203629749850985	7
213213	4932.YGR210C	32.22389042796085	96
217022	4932.YPL249C	6.273284652435408	62
213488	4932.YHR101C	21.148264696360528	63
212506	4932.YER142C	1.0017275401276475	2
214155	4932.YJR047C	343.1737484515263	1456
216709	4932.YGR161W-B	1.0476595655847765	463
213579	4932.YHR182W	0.21303662516037408	2
216393	4932.YOR048C	10.64402264187686	79
216948	4932.YPL178W	2.209542569824378	7
215144	4932.YGR161W-A	1.408169893569293	136
213744	4932.YIL103W	4.454628324753222	21
215108	4932.YLR377C	5.78983729823147	20
215602	4932.YMR220W	51.94770325901999	252
212550	4932.YDR099W	1409.1775427140992	5746
211912	4932.YDR244W	0.9417341596078332	9
215286	4932.YML069W	56.741683697075054	317
216632	4932.YOR275C	3.21182958313777	18
211010	4932.YBR127C	1120.6714291679834	6429
216698	4932.YOR335C	406.96673454255296	3840
217091	4932.YPR028W	158.81133566289515	275
216169	4932.YOL010W	12.858651951904447	70
216185	4932.YOL023W	0.5470434880210994	3
215603	4932.YMR221C	1.7192787738524051	14
211459	4932.YDL070W	0.18532341668561783	1
215104	4932.YLR373C	16.977798598911285	217
215466	4932.YMR099C	234.9917930845248	861
213074	4932.YGR084C	15.922689749271589	61
216375	4932.YOR032C	0.9015789845692694	3
211578	4932.YDL181W	21.297528542518098	6
211259	4932.YCL057W	37.67802531434898	299
213752	4932.YIL110W	4.220738460028476	19
214940	4932.YLR225C	4.746905719407924	18
211492	4932.YDL101C	10.825282897443696	45
215103	4932.YLR372W	113.53961724713058	428
215367	4932.YMR008C	10.83575385704802	93
216772	4932.YPL007C	2.5958872939568147	22
214568	4932.YKR054C	0.12555951781125138	6
210723	4932.YAR031W	0.4591018756330283	1
213312	4932.YHL007C	7.620067663807747	63
211610	4932.YDL212W	28.887109202687355	33
212805	4932.YGL090W	4.741497703325443	22
216774	4932.YPL009C	16.884607625958687	189
213075	4932.YGR085C	1007.115559415865	2898
213204	4932.YGR202C	9.602211082804798	20
211579	4932.YDL182W	327.89668445835537	2309
216646	4932.YOR289W	2.357667757804819	6
214447	4932.YKL160W	1.588773116946538	3
215368	4932.YMR009W	24.3108740776332	40
216773	4932.YPL008W	2.3167742906050313	27
213753	4932.YIL111W	41.097237209775294	45
213139	4932.YGR145W	34.189541791830464	162
211491	4932.YDL100C	276.8347876657822	970
211611	4932.YDL213C	234.1055638141544	300
212806	4932.YGL091C	0.9313862361589959	4
211461	4932.YDL072C	58.18378332562596	154
211262	4932.YCL059C	40.66300736815941	95
215102	4932.YLR371W	0.051257636693311896	1
212171	4932.YDR483W	116.37746456073234	649
214448	4932.YKL161C	3.7923705602384556	19
214889	4932.YLR175W	356.74465897182256	1542
211893	4932.YDR225W	1034.4071107575094	1564
216855	4932.YPL089C	1.5130211624055094	7
217058	4932.YDR545W	0.28571129981215904	81
211660	4932.YDR011W	20.788051943890075	255
215804	4932.YNL079C	1144.4698640060724	1345
213076	4932.YGR086C	782.2525498408453	2643
211493	4932.YDL102W	1.3880641480131117	19
217027	4932.YPL252C	10.28087646405718	5
214452	4932.YKL164C	6.291961884716394	115
211256	4932.YCL055W	3.7510630012321036	10
214451	4932.YKL163W	1.7659565852640062	78
212173	4932.YDR485C	5.045216537252048	40
213754	4932.YIL112W	4.620595636832239	43
213142	4932.YGR147C	2.931289034304588	4
216378	4932.YOR034C	0.09502632766024063	1
211494	4932.YDL103C	77.30920432419276	447
214893	4932.YLR179C	627.4867537069324	1319
213314	4932.YHL009C	0.5197605053171329	1
211178	4932.YBR281C	21.756799653548786	166
215364	4932.YMR005W	30.872276041886845	109
213207	4932.YGR204W	399.5924357123642	3519
211894	4932.YDR226W	1892.049606352903	3018
211661	4932.YDR012W	2916.915868524521	17093
214566	4932.YKR052C	7.823451918295349	17
215365	4932.YMR006C	3.8827497471192274	22
212172	4932.YDR484W	2.1220796087514984	10
216853	4932.YPL087W	0.719096006794602	4
211896	4932.YDR228C	1.8849958427609608	8
213077	4932.YGR087C	809.3420996824282	12726
215101	4932.YLR370C	96.19608043156629	142
211462	4932.YDL073W	0.6676827137494247	4
212174	4932.YDR486C	9.608830674151394	9
211613	4932.YDL215C	17.358622474217455	201
