Synthesis rate [synthesized mRNA molecules per min],,,,,
orf,median,sd,mean,cv,95%-confidence
YGL041C-B,0.0175207876326626,0.0120319238725376,0.0205458820877823,0.585612426915097,0.00667 - 0.0577
YGL043W,0.701315201762576,0.0587831681420449,0.704752647340856,0.0834096450206227,0.601 - 0.805
YGL044C,0.425565176053583,0.0541264702467998,0.426050209558767,0.127042468311083,0.331 - 0.524
YGL045W,0.315165327524329,0.0607138952037313,0.315595522279655,0.192378823264582,0.223 - 0.461
YGL047W,0.244164316615632,0.0520458566634552,0.241804526730774,0.215239381028641,0.153 - 0.336
YGL048C,1.18701176574683,0.113955852743278,1.17042626867262,0.0973626923740484,0.941 - 1.37
YGL049C,0.227441107579154,0.0422893569459371,0.233186796233207,0.181353994433047,0.16 - 0.336
YGL050W,0.49028862006776,0.0602680314069454,0.48866199716333,0.123332757113915,0.381 - 0.602
YGL051W,0.0174756984787091,0.00850583856768567,0.0193017576403193,0.440676892031734,0.00961 - 0.0348
YGL053W,0.106152601933595,0.107951211291677,0.118157166561039,0.91362389970574,0.0646 - 0.154
YGL054C,1.18820387041087,0.145407702923892,1.20106125295132,0.121066017712742,0.979 - 1.53
YGL055W,1.06686410331422,0.384015002979903,1.03503116632262,0.371017816153574,0.328 - 1.62
YGL056C,0.845823265959608,0.100878237306098,0.840692064908658,0.119994277948916,0.653 - 1.03
YGL057C,0.239504958225496,0.038646688584939,0.246170352669882,0.156991644874331,0.184 - 0.344
YGL058W,0.893995476642787,0.110809981185847,0.913334737561438,0.121324610385131,0.756 - 1.13
YGL059W,0.196856939308756,0.0702220192672049,0.20214135962136,0.347390654731624,0.115 - 0.369
YGL060W,0.374256448814199,0.0799667520612185,0.384096407404005,0.208194480655756,0.255 - 0.565
YGL061C,0.313461081920005,0.107080371918727,0.343007374760761,0.312180961104445,0.212 - 0.682
YGL062W,0.522086461975802,0.269576046462305,0.567033828032305,0.475414398815985,0.337 - 1.56
YGL063W,0.234244494100701,0.0373143614968643,0.23371202659768,0.15965956925742,0.174 - 0.301
YGL064C,0.298378591922884,0.0333587216312547,0.300860403370145,0.110877740166471,0.235 - 0.367
YGL065C,0.38153647373776,0.0654661571310751,0.390653516671043,0.16758112838442,0.299 - 0.497
YGL066W,0.488997914850185,0.200016267897511,0.540413610261097,0.370117006862345,0.345 - 1.02
YGL067W,0.455992401928066,0.0583477307238217,0.457083570442591,0.127652216130464,0.366 - 0.584
YGL068W,0.74037142573934,0.0958254334320388,0.759686786430981,0.126138081040251,0.609 - 0.928
YGL070C,1.10302134204178,0.202218120846432,1.11280773369556,0.181718831315881,0.815 - 1.57
YGL071W,0.653157956560816,0.127871832631138,0.670220521407049,0.19079068537425,0.484 - 0.935
YGL073W,0.337693768376545,0.0558675301062138,0.346378105006186,0.161290593425979,0.264 - 0.489
YGL075C,0.188123242943261,0.0787673977918409,0.204433546109477,0.38529585428049,0.109 - 0.398
YGL076C,3.13898897666692,0.293459081646485,3.11718674953971,0.0941422844460049,2.53 - 3.64
YGL077C,0.582712448897757,0.125117855876013,0.598300188092568,0.20912220715641,0.385 - 0.904
YGL078C,1.13236886357729,0.126651272723725,1.13383170608863,0.111702003078246,0.855 - 1.33
YGL079W,0.324766686332651,0.0526323060898196,0.331721403161898,0.158664185030389,0.238 - 0.454
YGL080W,0.668275336916565,0.117308280830781,0.684814191296903,0.171299430300389,0.494 - 0.9
YGL081W,0.0557317189171849,0.0372539713999394,0.0680468948213367,0.547474965577093,0.0357 - 0.167
YGL082W,0.750388782942526,0.104801103649662,0.73692011539476,0.142215012808438,0.558 - 0.914
YGL083W,0.139482496857317,0.0352136902212756,0.148836037656681,0.236593843639555,0.0993 - 0.225
YGL084C,0.252647669543947,0.0601441162302598,0.256175664590527,0.234776852541379,0.174 - 0.366
YGL085W,0.453140283517771,0.0524006403508445,0.455051676939159,0.115153163929227,0.365 - 0.558
YGL086W,0.381324424005418,0.0806125763803842,0.385671335464572,0.209018843164167,0.25 - 0.529
YGL087C,0.341801840315003,0.0700944234227548,0.346910485049828,0.202053343566963,0.226 - 0.494
YGL089C,0.012485066343164,0.00683817116818057,0.0144894320870915,0.471941973093108,0.00668 - 0.0313
YGL090W,0.155020640714851,0.0776147737658091,0.176858868322586,0.438851466720016,0.089 - 0.384
YGL091C,0.604545681675225,0.0911265587521992,0.608506975730731,0.149754337068641,0.46 - 0.81
YGL092W,0.798470959794759,0.0951217866945568,0.803069107579243,0.118447821982955,0.655 - 1.03
YGL093W,0.57049466476539,0.188452547562142,0.573662239325033,0.328507847725648,0.25 - 0.953
YGL094C,0.543925731032386,0.145106048465661,0.557872213442026,0.260106248293616,0.337 - 0.893
YGL095C,0.209379274825649,0.0372278936908845,0.21288700078275,0.174871615241907,0.156 - 0.302
YGL096W,0.210857335277217,0.049516369255991,0.206889454766115,0.239337327810972,0.131 - 0.318
YGL097W,0.635637024075518,0.0661284485532425,0.63659925439546,0.103877672015247,0.498 - 0.771
YGL098W,0.256648613241268,0.0373866383363445,0.262881373727341,0.142218666184854,0.193 - 0.351
YGL099W,0.915745508727081,0.0887629286277635,0.922544233390066,0.0962153633561689,0.762 - 1.1
YGL100W,0.33260662232413,0.0413420978433634,0.332611671662982,0.124295391188957,0.252 - 0.396
YGL101W,0.467212334742612,0.153499531602425,0.514047744418082,0.298609483786746,0.32 - 0.788
YGL103W,3.17511232273552,0.388779208423003,3.19972310286638,0.121504016417773,2.39 - 4.01
YGL104C,0.0502068513780053,0.0299156258893565,0.0615321382508264,0.486178877246391,0.0328 - 0.142
YGL105W,1.17791448751549,0.0773489017910462,1.18157075353794,0.0654627761896126,1.04 - 1.32
YGL106W,1.01153446728242,0.161175903750546,1.01905194329952,0.158162598884494,0.751 - 1.34
YGL107C,0.821784031700938,0.233321888394812,0.868386803839582,0.268684286038407,0.582 - 1.43
YGL108C,0.331203734034256,0.176819036887407,0.375133041292201,0.471350207591226,0.211 - 0.624
YGL110C,0.278532722612807,0.0763795840172371,0.284848785653766,0.268140809664804,0.167 - 0.464
YGL111W,0.855392002538455,0.0668015642124559,0.861295610164392,0.0775593924131412,0.746 - 1
YGL112C,0.501592454052293,0.105071925708799,0.495822252491816,0.211914501982812,0.309 - 0.68
YGL113W,0.142631468125357,0.0346761204475552,0.146939894241501,0.235988467438011,0.0918 - 0.228
YGL114W,0.47831429932932,0.142974316532355,0.498833262929252,0.286617447466875,0.315 - 0.82
YGL115W,0.634352431418526,0.0548265871108798,0.644024537446279,0.0851312083981787,0.541 - 0.754
YGL116W,0.818843370085118,0.533399469659955,0.819880349109483,0.650582088275819,0.1 - 1.96
YGL117W,0.205051481840914,0.0808141710703849,0.217154044060115,0.372151351913174,0.11 - 0.437
YGL119W,0.327392326099935,0.0403813800866472,0.332725926053622,0.121365294750549,0.268 - 0.411
YGL120C,1.2512086682878,0.130298597535486,1.25683912707997,0.103671659107408,1.05 - 1.51
YGL121C,0.0115562154739778,0.0145365256393345,0.0154332196846511,0.941898446102702,0.00746 - 0.0651
YGL122C,1.28004018377266,0.152328073899134,1.2809765850279,0.118915580253027,1.03 - 1.59
YGL123W,2.95725787881033,0.353030775534273,2.96154507476915,0.119204930744399,2.29 - 3.62
YGL124C,0.193715454581866,0.0493627288097779,0.207786043971353,0.237565179385115,0.137 - 0.323
YGL125W,0.239515143552145,0.0988400682226711,0.260882547554808,0.378868073579763,0.159 - 0.499
YGL126W,0.34588528150745,0.058806963008102,0.351142237861473,0.167473338913166,0.261 - 0.487
YGL127C,0.781877714053078,0.195624563496391,0.813630290797594,0.240434218967711,0.523 - 1.2
YGL128C,0.224148767345032,0.0509905164871593,0.227390341155312,0.224242226948117,0.143 - 0.361
YGL129C,0.403275648491225,0.039688310469815,0.406749099102298,0.0975744274723848,0.341 - 0.472
YGL130W,0.322420178299933,0.040519530084956,0.327355551784036,0.123778350066559,0.269 - 0.424
YGL131C,0.14397712839349,0.0319117342744178,0.146031384666505,0.218526547202817,0.0957 - 0.221
YGL133W,0.389048072345585,0.0940769781574486,0.397367929966586,0.236750303843995,0.247 - 0.589
YGL134W,0.441794631548267,0.0651839386474235,0.446406284415956,0.14601931227896,0.327 - 0.599
YGL135W,3.81851171824323,0.456039453654213,3.81581746319702,0.119512911205173,2.95 - 4.62
YGL136C,0.268775016107726,0.0332242884771381,0.268159372991111,0.123897546845172,0.209 - 0.339
YGL137W,0.441407363742512,0.0859503861800146,0.461272312868803,0.186333286828904,0.332 - 0.66
YGL138C,0.00260869396678798,0.000464323907182976,0.00270178881661697,0.171857957338197,0.00213 - 0.00381
YGL139W,0.218512261035773,0.0631651222176404,0.234795843530884,0.269021466767711,0.139 - 0.389
YGL140C,0.25761826960608,0.0526752739234507,0.266285333543137,0.197815152725704,0.197 - 0.424
YGL141W,0.253056600127926,0.0471805640999208,0.247495548519563,0.190631970482457,0.18 - 0.323
YGL142C,0.212033217868263,0.0397546695575018,0.215595353028942,0.184394835041575,0.141 - 0.306
YGL143C,0.311909801501591,0.0447213400501642,0.312520325141012,0.143098980938234,0.235 - 0.402
YGL144C,0.332207032872375,0.0698892680162496,0.34472760994117,0.202737657213406,0.237 - 0.491
YGL145W,0.478426657023357,0.115021034273508,0.497783844844813,0.23106622576184,0.342 - 0.759
YGL146C,0.0346255606855289,0.0145889683643102,0.038594268852093,0.378008673262352,0.0191 - 0.0713
YGL147C,2.00880045346522,0.247959910295248,1.98133409780411,0.125147954890626,1.48 - 2.41
YGL148W,0.715215025501737,0.072700259569071,0.721665234575999,0.100739589612883,0.604 - 0.864
YGL150C,0.316862444911765,0.0717775643436313,0.336719860418413,0.213167005517404,0.252 - 0.538
YGL151W,0.379619136448926,0.0663884382412405,0.385004787062859,0.172435357876216,0.274 - 0.512
YGL153W,0.271282768992102,0.0335808394890569,0.275669582374322,0.1218155416344,0.222 - 0.35
YGL154C,0.128993972266839,0.0264647636601652,0.136184958564092,0.194329564286722,0.102 - 0.201
YGL155W,0.392506812107888,0.0539484389941422,0.393993579401483,0.136927203423202,0.3 - 0.494
YGL156W,0.0415441262367499,0.0346988819955601,0.0499034420541853,0.695320414128628,0.0278 - 0.133
YGL157W,0.259702689448576,0.104510439967146,0.281268205589712,0.371568623435512,0.185 - 0.521
YGL158W,0.0272989485957474,0.0492427247055031,0.0369964455143181,1.33101231810081,0.0128 - 0.0936
YGL159W,0.342406358242726,0.0502146401738689,0.342599535889368,0.146569492697983,0.254 - 0.426
YGL160W,0.134116948729247,0.0270899013282471,0.13772944983721,0.196689243733029,0.089 - 0.209
YGL161C,0.647677284787683,0.0906337174966179,0.653364715896228,0.138718414526402,0.524 - 0.807
YGL162W,0.94865678531745,0.257541440728492,0.992441112588765,0.259502994647914,0.664 - 1.6
YGL163C,0.233798475912451,0.0914592774613195,0.25223315854484,0.362598153188732,0.141 - 0.5
YGL164C,0.445433094138244,0.113491340749885,0.446560989329743,0.254145219716187,0.262 - 0.689
YGL166W,0.492214541342987,0.0890046718576993,0.502880612407304,0.176989666457077,0.354 - 0.71
YGL167C,0.442872311526634,0.102005898062753,0.46248284486048,0.220561474217548,0.324 - 0.695
YGL168W,0.0227861033760802,0.00926588816962895,0.0246145999119037,0.37643870722221,0.00989 - 0.0464
YGL169W,0.513964015765015,0.0514829733348852,0.512467842771109,0.100460885616739,0.429 - 0.609
YGL170C,0.00377007866325126,0.00085010809006702,0.00381299132838962,0.222950438868702,0.0026 - 0.0057
YGL171W,0.933168077142411,0.103068705382169,0.935200811685119,0.110210239441999,0.776 - 1.14
YGL172W,0.896991053154458,0.0746233231537068,0.883304642835572,0.0844819777173956,0.74 - 1.05
YGL173C,0.523120394231662,0.0863029544619762,0.529313483514472,0.163046960166123,0.399 - 0.708
YGL174W,0.325716613660067,0.09442340950396,0.344670078189761,0.273953021973594,0.225 - 0.597
YGL175C,0.0197014300756068,0.0199983242927123,0.0248121938316406,0.805987750555549,0.00658 - 0.088
YGL176C,0.440427753952797,0.153453361691704,0.461673668237174,0.332384912220879,0.267 - 0.799
YGL178W,0.973074369150212,0.263330755174948,1.01053723317434,0.260584911203878,0.584 - 1.53
YGL179C,0.217686501365074,0.0686642935812561,0.234425746464009,0.292904233502347,0.149 - 0.413
YGL180W,0.0956943574421599,0.0297971313137974,0.101676417193619,0.293058431209823,0.0662 - 0.157
YGL181W,0.395313515821135,0.045042335091452,0.398456890171016,0.113041928004106,0.32 - 0.488
YGL183C,0.0107879958311526,0.00706540984744042,0.01314445458732,0.537520199145894,0.00516 - 0.0323
YGL184C,0.228409493215192,0.166911475297564,0.266981129182678,0.625180797641161,0.0934 - 0.797
YGL185C,0.176968860657565,0.041908159083548,0.186911960905733,0.224213361630099,0.13 - 0.273
YGL186C,0.626990891947355,0.117692659384553,0.61235149293528,0.192197881024832,0.371 - 0.819
YGL187C,0.397741756138367,0.0935574889548932,0.398210922599581,0.234944557382142,0.224 - 0.571
YGL188C-A,0.0158538337529414,0.00886684038606024,0.0186012662427605,0.476679397538926,0.00824 - 0.0392
YGL189C,2.17197388283836,0.440491268133841,2.20445819941443,0.199818380884177,1.53 - 3.05
YGL190C,0.509059007813811,0.0935437291910482,0.52300112366865,0.1788595185702,0.392 - 0.716
YGL191W,0.614406830232765,0.118462215301896,0.624500880719619,0.189691030003658,0.418 - 0.811
YGL192W,0.00337549665108501,0.0145129871413023,0.00665671760541034,2.18020171525778,0.00231 - 0.0434
YGL194C,0.235349482263556,0.101614849132938,0.263718242129695,0.385315965677354,0.113 - 0.548
YGL195W,0.668761495511365,0.0721623253025456,0.664348040049618,0.108621266192275,0.527 - 0.81
YGL196W,0.339995682374722,0.0590710635863658,0.348050315598994,0.169719896632487,0.253 - 0.485
YGL197W,0.271276743619823,0.0500706950760379,0.28385430473125,0.176395757406054,0.214 - 0.422
YGL198W,0.733212672910828,0.123796211967319,0.741764528351507,0.166894219439749,0.518 - 1.01
YGL200C,0.725929936709073,0.143222664423745,0.737995922852206,0.194069723136435,0.524 - 1.08
YGL201C,0.322900190876206,0.103125065821611,0.321523911685379,0.320738402568708,0.144 - 0.532
YGL202W,0.945173281530076,0.0622945493298415,0.951169408751418,0.0654925912846739,0.851 - 1.05
YGL203C,0.296981393745355,0.0634553520174796,0.311569253335185,0.203663716294928,0.207 - 0.439
YGL205W,0.0039038748108099,0.00187310892079617,0.00447404013834303,0.418661626377335,0.0028 - 0.0106
YGL206C,0.38309020643622,0.100372322088025,0.393401424805434,0.255139701483456,0.233 - 0.613
YGL207W,0.468299150520825,0.106014792390992,0.486730386380714,0.217810096425886,0.325 - 0.731
YGL208W,0.182741694158648,0.0328373017861018,0.185077672995565,0.177424436208945,0.134 - 0.243
YGL209W,0.399726018504119,0.115730336197655,0.417903722340622,0.276930618252131,0.248 - 0.678
YGL210W,0.513768081767647,0.095809945646795,0.528739099325085,0.181204578532385,0.403 - 0.739
YGL211W,0.455986701124116,0.0842115887767147,0.462919932704118,0.181913939814166,0.325 - 0.651
YGL212W,0.207045325953965,0.0742163377057695,0.213052815899764,0.348347133514004,0.0822 - 0.371
YGL213C,0.468515902223208,0.0371124754775417,0.463197504541247,0.0801223562598812,0.386 - 0.528
YGL215W,0.946457664181399,0.134594837622868,0.939145048741706,0.143316346929797,0.693 - 1.2
YGL216W,0.487122730939594,0.146493827051094,0.502476907443919,0.291543402056628,0.291 - 0.868
YGL219C,0.567087556260176,0.0713526423934515,0.567664342703136,0.12569512831065,0.455 - 0.686
YGL220W,0.804218697158319,0.184726907309601,0.826288817362997,0.223562153363197,0.498 - 1.22
YGL221C,0.628597732887047,0.0648352217247936,0.635878392348722,0.101961668307857,0.54 - 0.773
YGL222C,0.19511480050688,0.090768559084773,0.214590562633761,0.422984859961835,0.101 - 0.335
YGL223C,0.429399606338269,0.0823602686844434,0.441903726481805,0.18637604471035,0.313 - 0.607
YGL224C,0.329122560209039,0.07382002882085,0.335312841243524,0.220152704403102,0.211 - 0.53
YGL225W,1.20007509428293,0.20310135964613,1.19837063536819,0.169481255341115,0.853 - 1.68
YGL226C-A,0.746687885135502,0.177679922972639,0.77441518060592,0.229437551616199,0.471 - 1.2
YGL226W,0.21309514718031,0.0762096406710871,0.225045653929114,0.338640801724134,0.137 - 0.356
YGL227W,0.0948327089706261,0.0323085456783503,0.100532488420494,0.321374176507145,0.0592 - 0.176
YGL228W,0.415956982031289,0.0815034359643247,0.428134881558104,0.190368595213991,0.297 - 0.61
YGL229C,0.0773469139116003,0.0303460375896856,0.0831544305932483,0.364935907481875,0.0387 - 0.151
YGL230C,0.0104666927212923,0.0102019685581958,0.0137325057181154,0.742906558177339,0.00455 - 0.0421
YGL231C,0.6837942033571,0.123118025158026,0.712410961308037,0.17281882487037,0.541 - 0.978
YGL232W,0.351685144048341,0.0474852262891682,0.353785710854996,0.134220305773261,0.263 - 0.448
YGL233W,0.416522166607748,0.0601299729006926,0.429761658161783,0.139914698667829,0.341 - 0.568
YGL234W,1.27368641220396,0.194624051163605,1.28878361917484,0.151013753021019,0.938 - 1.67
YGL235W,0.00332114376116833,0.000718232106342179,0.00348086352568945,0.206337335848271,0.00253 - 0.00541
YGL236C,0.444703016660487,0.0783799131406962,0.439958821264836,0.17815283920291,0.333 - 0.618
YGL237C,0.367474780611163,0.0798760526082224,0.382149859147344,0.209017616247308,0.262 - 0.591
YGL238W,0.619424592576279,0.0911748393441096,0.632552984893775,0.144137869113716,0.5 - 0.822
YGL240W,0.0218365887681436,0.00959651955203573,0.0239636636495025,0.400461285569537,0.0123 - 0.0509
YGL241W,0.390657740072547,0.113562529168637,0.422755567068304,0.268624562311887,0.275 - 0.642
YGL242C,0.402913601032641,0.133111701778132,0.426143949908046,0.31236323267491,0.281 - 0.714
YGL243W,0.412330568110501,0.0652118927586219,0.420295472795309,0.155157257166986,0.317 - 0.559
YGL244W,0.588267847203804,0.0615013671679254,0.588808403721001,0.104450559433705,0.494 - 0.699
YGL245W,1.21297465213074,0.0988099894176219,1.20247129669088,0.0821724308010849,0.962 - 1.35
YGL246C,0.356283290492033,0.0469236782015197,0.362809461335999,0.129334218652207,0.278 - 0.481
YGL247W,0.500981106311069,0.0771085345843378,0.504655771484639,0.152794318308286,0.378 - 0.659
YGL248W,0.354193963260646,0.0750614584532621,0.369121529347411,0.203351613182702,0.287 - 0.503
YGL249W,0.0113519494579197,0.00394433581953681,0.0118339646290178,0.333306372224992,0.00608 - 0.0195
YGL250W,0.0933483287139286,0.0223460624337273,0.094342838154275,0.236860188551734,0.0559 - 0.139
YGL251C,0.0590647739518583,0.0145143001597672,0.060488152845635,0.239952775493203,0.0386 - 0.0993
YGL252C,0.387435918042915,0.0589230358997872,0.395039671108072,0.149157262445339,0.312 - 0.525
YGL253W,2.62848289782428,0.27272795881316,2.62999783308436,0.103698929095054,2.17 - 3.14
YGL254W,0.244470365658825,0.0365593500459764,0.245559507275134,0.148881835004718,0.179 - 0.316
YGL255W,0.385884932788241,0.0851346369728898,0.393806332389719,0.21618402237534,0.245 - 0.584
